project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
31400029,6f33768,Maarten Pronk,2019-06-19,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,6.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,210.0,76.0,129.0,8.0,36.0,37.0,8.0,22.0,2.0,12.0,6.0,12.0,14.0,18.0,68.5324,1.0,68.5324,A,72.2652
31400029,6f33768,Maarten Pronk,2019-06-19,20.0,5.0,13.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,18.0,6.0,12.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,45.0,5.0,38.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,36.0,27.0,26.0,3.0,0.0,9.0,1.0,15.0,4.0,6.0,5.0,8.0,10.0,13.0,43.1851,2.66667,115.16,A,75.1724
31400029,6f33768,Maarten Pronk,2019-06-19,17.0,6.0,10.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,22.0,5.0,15.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,19.0,5.0,13.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,22.0,5.0,15.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,41.0,7.0,19.0,4.0,14.0,8.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,4.7548900000000005,0.5,2.37744,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,1150.0,683.0,808.0,96.0,48.0,198.0,96.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,19.0,5.0,13.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,19.0,5.0,13.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,32.0,6.0,26.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,19.0,5.0,13.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,29.0,5.0,23.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,50.0,13.0,40.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,11.0,7.0,7.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,4.7548900000000005,0.5,2.37744,A,97.1843
31400029,6f33768,Maarten Pronk,2019-06-19,15.0,5.0,9.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,20.0,6.0,14.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,24.0,5.0,18.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
31400029,6f33768,Maarten Pronk,2019-06-19,58.0,6.0,52.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,100.0
